Row,1e-13,1.1768e-13,1.3849e-13,1.6298e-13,1.9179e-13,2.257e-13,2.6561e-13,3.1257e-13,3.6784e-13,4.3288e-13,5.0941e-13,5.9948e-13,7.0548e-13,8.3022e-13,9.7701e-13,1.1498e-12,1.353e-12,1.5923e-12,1.8738e-12,2.2051e-12,2.595e-12,3.0539e-12,3.5938e-12,4.2292e-12,4.977e-12,5.857e-12,6.8926e-12,8.1113e-12,9.5455e-12,1.1233e-11,1.3219e-11,1.5557e-11,1.8307e-11,2.1544e-11,2.5354e-11,2.9836e-11,3.5112e-11,4.132e-11,4.8626e-11,5.7224e-11,6.7342e-11,7.9248e-11,9.326e-11,1.0975e-10,1.2915e-10,1.5199e-10,1.7886e-10,2.1049e-10,2.4771e-10,2.9151e-10,3.4305e-10,4.037e-10,4.7508e-10,5.5908e-10,6.5793e-10,7.7426e-10,9.1116e-10,1.0723e-09,1.2619e-09,1.485e-09,1.7475e-09,2.0565e-09,2.4201e-09,2.848e-09,3.3516e-09,3.9442e-09,4.6416e-09,5.4623e-09,6.4281e-09,7.5646e-09,8.9022e-09,1.0476e-08,1.2328e-08,1.4508e-08,1.7074e-08,2.0092e-08,2.3645e-08,2.7826e-08,3.2745e-08,3.8535e-08,4.5349e-08,5.3367e-08,6.2803e-08,7.3907e-08,8.6975e-08,1.0235e-07,1.2045e-07,1.4175e-07,1.6681e-07,1.963e-07,2.3101e-07,2.7186e-07,3.1993e-07,3.7649e-07,4.4306e-07,5.214e-07,6.1359e-07,7.2208e-07,8.4975e-07,1e-06
265.6667,1.87662380615181e-31,1.964226426585e-31,2.0555819896816e-31,2.15082369303353e-31,2.25008632144931e-31,2.35350575316412e-31,2.46121835952539e-31,2.57336028052782e-31,2.6900665560077e-31,2.8114700598665e-31,2.93770027804305e-31,3.06888177738197e-31,3.2051324185731e-31,3.34656120467883e-31,3.49326570663912e-31,3.64532897813882e-31,3.8028158544557e-31,3.96576850199172e-31,4.13420105669862e-31,4.30809314518543e-31,4.48738203247038e-31,4.67195306998763e-31,4.86162802489977e-31,5.05615075296644e-31,5.25516951023719e-31,5.45821496513642e-31,5.6646726531632e-31,5.87374814009258e-31,6.08442246541325e-31,6.29539440545596e-31,6.50500451993686e-31,6.71113361628527e-31,6.91106486170234e-31,7.10129420389632e-31,7.27726868751503e-31,7.43302998108601e-31,7.56075160060262e-31,7.65021205914746e-31,7.68841297100877e-31,7.65997347336666e-31,7.54979685323532e-31,7.35064808265955e-31,7.07772244836011e-31,6.78432004459862e-31,6.55477074394733e-31,6.45098626221045e-31,6.45447167402854e-31,6.48257104551623e-31,6.43403708271947e-31,6.19199722705395e-31,5.62136851168133e-31,4.62840433860047e-31,3.30832533883338e-31,2.01791470525537e-31,1.11039329703744e-31,6.27004095060922e-32,4.09083913645701e-32,3.19408243149178e-32,2.88733468448434e-32,2.87236108362573e-32,3.02037944280466e-32,3.27304867784454e-32,3.60339462617985e-32,3.99980543717217e-32,4.45890453264865e-32,4.98212462438748e-32,5.57398874586817e-32,6.24125182136906e-32,6.99250672344689e-32,7.83805674404483e-32,8.7899511150153e-32,9.8621303941096e-32,1.10706561015848e-31,1.24340143886021e-31,1.39734937974344e-31,1.57136437007337e-31,1.76828253433307e-31,1.9913872301645e-31,2.24448822240372e-31,2.53201678165575e-31,2.85914016311696e-31,3.23189985615925e-31,3.65737904661503e-31,4.14390614976676e-31,4.7013030435515e-31,5.34118890447229e-31,6.07735348728226e-31,6.92621747273872e-31,7.90740244231131e-31,9.04443946476196e-31,1.03656537165291e-30,1.19052736918762e-30,1.37048281338793e-30,1.58149139301588e-30,1.82974434416777e-30,2.12285162718696e-30,2.4702107293799e-30,2.883482823678e-30,3.37721090524962e-30,3.96962679422159e-30
266,1.79381607130736e-31,1.87698777091611e-31,1.96370174749725e-31,2.05408387042455e-31,2.14826170111283e-31,2.24636406995763e-31,2.34852056111814e-31,2.45486088816248e-31,2.56551414061102e-31,2.68060787784248e-31,2.80026704100319e-31,2.92461264860548e-31,3.05376023893615e-31,3.18781797369182e-31,3.32688443850704e-31,3.47104591089126e-31,3.62037314353459e-31,3.77491746803206e-31,3.93470609999057e-31,4.09973645851457e-31,4.26996927199088e-31,4.44532018104367e-31,4.62564946588378e-31,4.81074941513274e-31,5.00032870712185e-31,5.19399296209785e-31,5.3912203316468e-31,5.59133056562466e-31,5.79344536049102e-31,5.99643685478724e-31,6.1988597011229e-31,6.39885999972056e-31,6.59405123867029e-31,6.78134309405187e-31,6.95670401479335e-31,7.1148357110079e-31,7.24874616012279e-31,7.34925317708491e-31,7.40459598125325e-31,7.40070790518618e-31,7.32349010561099e-31,7.16551580537503e-31,6.93925898597353e-31,6.69190063824124e-31,6.49994107903069e-31,6.42054776224064e-31,6.43676698981792e-31,6.47073526677313e-31,6.42488583089977e-31,6.18419155369577e-31,5.61443234707925e-31,4.62231807903505e-31,3.30328660567142e-31,2.01406269703002e-31,1.10759403761811e-31,6.24914028292387e-32,4.07360156454223e-32,3.1780613847705e-32,2.87092806550441e-32,2.85445183092396e-32,3.0000793084458e-32,3.24954622674357e-32,3.57586229840607e-32,3.96733586028283e-32,4.42045994389054e-32,4.93649042959771e-32,5.51972595158512e-32,6.17664431652978e-32,6.915500522565e-32,7.74618794601026e-32,8.6802595987529e-32,9.73105568486458e-32,1.09139109682012e-31,1.2246431160049e-31,1.37488369511358e-31,1.54443808747998e-31,1.73598469632959e-31,1.95261475791323e-31,2.19790362435396e-31,2.47599603067151e-31,2.79170832747191e-31,3.15065139954017e-31,3.55937889569905e-31,4.02556656261829e-31,4.55822992557686e-31,5.16798943058736e-31,5.86739454308581e-31,6.67132137013914e-31,7.59746233143261e-31,8.66693154442519e-31,9.90501628837764e-31,1.13421136716805e-30,1.30149031683295e-30,1.49678209321707e-30,1.72549219985204e-30,1.99422437476903e-30,2.31108199035246e-30,2.68605439242004e-30,3.13151468357338e-30,3.6628645805353e-30
266.3333,1.72063078255096e-31,1.79990825408249e-31,1.88254384363056e-31,1.96865702736258e-31,2.05836905829263e-31,2.15180260354053e-31,2.24908130119221e-31,2.35032922121747e-31,2.45567021302144e-31,2.56522711934621e-31,2.67912083051054e-31,2.79746914810563e-31,2.92038542237635e-31,3.04797691626279e-31,3.18034284308126e-31,3.31757200913704e-31,3.45973987702554e-31,3.60690565237149e-31,3.75910714540159e-31,3.91635679115138e-31,4.07863506074993e-31,4.24588316076846e-31,4.41799395851761e-31,4.59480081144247e-31,4.77606373093755e-31,4.96145212930652e-31,5.15052312434642e-31,5.34269399603195e-31,5.53720680978609e-31,5.7330823618723e-31,5.92905929832714e-31,6.12351228192869e-31,6.31434019328282e-31,6.49881132772146e-31,6.67334781849867e-31,6.83322834261383e-31,6.97219453911328e-31,7.08198506567533e-31,7.15194826774972e-31,7.1692192280978e-31,7.12066271343857e-31,6.998815720335e-31,6.8139007941526e-31,6.60774882144619e-31,6.44976453243824e-31,6.39259549179018e-31,6.42047788379877e-31,6.45983633393006e-31,6.41645571415217e-31,6.17699989536508e-31,5.60804167477728e-31,4.61671096710822e-31,3.29864555965979e-31,2.01051611215438e-31,1.10501831415792e-31,6.22992409722241e-32,4.05776688006353e-32,3.16335564475394e-32,2.85587805164018e-32,2.83803208813027e-32,2.98147610465474e-32,3.2280177392923e-32,3.55065334665014e-32,3.93761968780197e-32,4.38529214482081e-32,4.89476701222261e-32,5.47014036261165e-32,6.1176401524752e-32,6.84521702169602e-32,7.66239567212368e-32,8.58028355185834e-32,9.61168256069215e-32,1.07712770852865e-31,1.20758864175335e-31,1.35447792979289e-31,1.52000546725674e-31,1.70670967336369e-31,1.91751167483096e-31,2.15577978589649e-31,2.42540634203775e-31,2.7308994556302e-31,3.07749286403087e-31,3.47127786725862e-31,3.91936219561208e-31,4.43006200762715e-31,5.01313463540531e-31,5.68006171044943e-31,6.44439478362481e-31,7.32217876547916e-31,8.33247265241047e-31,9.49799235600965e-31,1.0845907436192e-30,1.24088326287992e-30,1.42260670372979e-30,1.63451496227326e-30,1.88238205596181e-30,2.17325058892051e-30,2.51574803563389e-30,2.92049134938225e-30,3.40060724513745e-30
266.6667,1.65573763168895e-31,1.73157995191931e-31,1.81061875091546e-31,1.89296789590182e-31,1.9787431090611e-31,2.06806164556107e-31,2.161041912438e-31,2.25780300444729e-31,2.35846413621153e-31,2.46314395927786e-31,2.57195973725616e-31,2.68502635420862e-31,2.80245512161122e-31,2.92435234613179e-31,3.05081760709329e-31,3.18194168557745e-31,3.31780406993088e-31,3.45846994680526e-31,3.60398656174466e-31,3.75437880770289e-31,3.90964385739399e-31,4.06974461156912e-31,4.23460164962315e-31,4.40408333817592e-31,4.5779935253019e-31,4.75605619330206e-31,4.9378961266898e-31,5.12301432437647e-31,5.31075636006444e-31,5.50027111161222e-31,5.6904560823708e-31,5.87988373690393e-31,6.06670058977291e-31,6.24848705707459e-31,6.42206153484298e-31,6.58320879651223e-31,6.72631746087695e-31,6.84394398986046e-31,6.92643196405078e-31,6.96201421580145e-31,6.93847653617606e-31,6.84843438515644e-31,6.7002446227123e-31,6.53104882257223e-31,6.40381841131949e-31,6.3669177267933e-31,6.40548830116263e-31,6.44979884489027e-31,6.40868917027047e-31,6.17037340327924e-31,5.60215311850095e-31,4.61154483202679e-31,3.29437037523565e-31,2.00725030644625e-31,1.10264785778187e-31,6.21225245609626e-32,4.0432165242949e-32,3.14985235878363e-32,2.84206680703784e-32,2.82297118335938e-32,2.9644196856983e-32,3.20828715587273e-32,3.52755889843705e-32,3.91040736124136e-32,4.35310167018312e-32,4.85659378653371e-32,5.42479668375102e-32,6.06371267165958e-32,6.78101776770175e-32,7.5859044978373e-32,8.48907934123283e-32,9.50286067494645e-32,1.06413495593997e-31,1.19206611598272e-31,1.33592135960218e-31,1.49780769821903e-31,1.68013897089226e-31,1.88568524992592e-31,2.1176314351573e-31,2.37964681601458e-31,2.67596782100237e-31,3.01149669961113e-31,3.39191952861719e-31,3.82384773867852e-31,4.31498838186965e-31,4.87434960214692e-31,5.51248942851115e-31,6.24181802126273e-31,7.0769661455307e-31,8.03523598817523e-31,9.13715476441037e-31,1.04071571350495e-30,1.18744297189113e-30,1.3573960436813e-30,1.55478478266544e-30,1.78469417936855e-30,2.05329088680942e-30,2.36808437853547e-30,2.73825876157144e-30,3.17509643914554e-30
267,1.59802277996847e-31,1.670824590162e-31,1.74668045836236e-31,1.82569932919894e-31,1.90799205043841e-31,1.9936711073146e-31,2.08285028729686e-31,2.17564428256991e-31,2.27216819482932e-31,2.37253694007474e-31,2.4768645275088e-31,2.58526319258252e-31,2.6978423497567e-31,2.81470733439402e-31,2.93595788732079e-31,3.0616863303134e-31,3.19197536571668e-31,3.32689541837118e-31,3.4665014176933e-31,3.61082889219149e-31,3.75988921118314e-31,3.91366376982184e-31,4.07209684634813e-31,4.23508678628897e-31,4.4024750541468e-31,4.57403254309304e-31,4.74944228785035e-31,4.92827749422773e-31,5.10997315241158e-31,5.2937889868727e-31,5.47876025613394e-31,5.66363132587355e-31,5.84676445366398e-31,6.02601274969708e-31,6.19854196460397e-31,6.36058225783512e-31,6.50709442372832e-31,6.63136286984952e-31,6.7246253914954e-31,6.77611691304668e-31,6.77449679578196e-31,6.71254219344146e-31,6.59706167366581e-31,6.46107667178042e-31,6.36172256357139e-31,6.34332207141334e-31,6.39169213776952e-31,6.4405536576922e-31,6.40153334658367e-31,6.16426720092611e-31,5.5967268253111e-31,4.60678461433358e-31,3.29043184158284e-31,2.00424268936733e-31,1.10046595845735e-31,6.19599767905765e-32,4.02984260665354e-32,3.13744908403473e-32,2.82938758008493e-32,2.80915092450273e-32,2.94877442257672e-32,3.19019565000927e-32,3.50639078391252e-32,3.88547436984236e-32,4.32361942141881e-32,4.82164720386154e-32,5.38330494684674e-32,6.01439078039337e-32,6.72233261022695e-32,7.51602310859384e-32,8.40580735798788e-32,9.40356847811027e-32,1.05228832958628e-31,1.17792352809673e-31,1.31902806291197e-31,1.47761697150248e-31,1.655992940784e-31,1.85679154630752e-31,2.08303473910798e-31,2.33819410997905e-31,2.62626586859994e-31,2.95185991559991e-31,3.32030593288797e-31,3.73778009922855e-31,4.21145688741668e-31,4.74969146006816e-31,5.36223952649484e-31,6.06052320541258e-31,6.85795360224808e-31,7.77032354177736e-31,8.81628741038726e-31,1.00179495644474e-30,1.14015885926787e-30,1.29985522507954e-30,1.48463677182574e-30,1.69901246739684e-30,1.9484205569161e-30,2.2394459796042e-30,2.58009480502634e-30,2.98014226158254e-30
267.3333,1.54654858475913e-31,1.61665070984997e-31,1.68968097682811e-31,1.7657439795292e-31,1.84494626036259e-31,1.92739608156395e-31,2.01320314090487e-31,2.10247822102271e-31,2.19533276178929e-31,2.29187834232215e-31,2.39222604388652e-31,2.49648569565207e-31,2.60476495102511e-31,2.7171681804947e-31,2.83379513396096e-31,2.95473933154468e-31,3.08008611485193e-31,3.20991029470282e-31,3.34427329719833e-31,3.48321969715868e-31,3.62677298965236e-31,3.77493041580154e-31,3.92765660078751e-31,4.08487569105248e-31,4.24646157813962e-31,4.41222565446237e-31,4.58190134875558e-31,4.75512439695069e-31,4.93140736958231e-31,5.11010632792004e-31,5.29037647787951e-31,5.47111216555313e-31,5.65086432806343e-31,5.82772518516697e-31,5.99916600067614e-31,6.16181010907198e-31,6.31112570003338e-31,6.44104656079494e-31,6.54361501219198e-31,6.60898043329929e-31,6.62662588937047e-31,6.58954923890729e-31,6.50327244296396e-31,6.39718825548732e-31,6.32313449985711e-31,6.32163350483145e-31,6.37899232263715e-31,6.43203734310751e-31,6.39493969637352e-31,6.15864004735446e-31,5.59172616893631e-31,4.6023981008872e-31,3.28680313732239e-31,2.00147254376655e-31,1.09845731617283e-31,6.18104317542729e-32,4.01754688860372e-32,3.12605272525761e-32,2.81774353686034e-32,2.79646425941151e-32,2.93441763501157e-32,3.17359972567158e-32,3.48697917924657e-32,3.86261834887935e-32,4.29660310026075e-32,4.78963640543395e-32,5.34531502252681e-32,5.96925221347679e-32,6.66865129842897e-32,7.45213388925502e-32,8.32971875465018e-32,9.31289654988285e-32,1.04147720996721e-31,1.16502609018622e-31,1.30363353671602e-31,1.45923217718089e-31,1.63402528554924e-31,1.83052838778151e-31,2.05161828208833e-31,2.30059083356371e-31,2.5812292213165e-31,2.89788471225291e-31,3.25557249682055e-31,3.66008570563656e-31,4.11813143672975e-31,4.63749352101982e-31,5.2272278565625e-31,5.89789760252053e-31,6.66185719728536e-31,7.53359655068807e-31,8.5301595234069e-31,9.67165452911378e-31,1.09818797795985e-30,1.24890917606297e-30,1.4226953368666e-30,1.62357083314502e-30,1.85636418500667e-30,2.12689048613631e-30,2.44218023340049e-30,2.81076765111884e-30
267.6667,1.50052167272408e-31,1.56821975424123e-31,1.63873429329543e-31,1.71216602692335e-31,1.78861767957141e-31,1.86819376855562e-31,1.95100035228492e-31,2.03714473405504e-31,2.12673508523052e-31,2.21987999156577e-31,2.31668790028965e-31,2.41726645074742e-31,2.52172166401262e-31,2.6301569689843e-31,2.74267201161211e-31,2.85936123839646e-31,2.9803121657171e-31,3.10560329132369e-31,3.23530155831292e-31,3.36945927093294e-31,3.508110327271e-31,3.65126560445304e-31,3.79890727834956e-31,3.95098179480016e-31,4.107391120147e-31,4.26798176884168e-31,4.43253092723851e-31,4.60072872520851e-31,4.7721553142352e-31,4.94625081282112e-31,5.12227526628581e-31,5.29925437884745e-31,5.47590467552917e-31,5.65052875559889e-31,5.82086745245011e-31,5.98389220048042e-31,6.13552229617746e-31,6.27027203719488e-31,6.38090854656882e-31,6.45841559367571e-31,6.49304939972068e-31,6.47806892001349e-31,6.41792568240868e-31,6.33880914639393e-31,6.28774515811363e-31,6.3016926505881e-31,6.3672999938011e-31,6.42419168710324e-31,6.38886361416173e-31,6.15345403249955e-31,5.58711747840472e-31,4.59835568536596e-31,3.28345962691819e-31,1.99892086185542e-31,1.09660792325852e-31,6.16728240244715e-32,4.00623977087859e-32,3.11557859037177e-32,2.80704673525033e-32,2.78481410212607e-32,2.92123819545515e-32,3.15836954591334e-32,3.46917060892406e-32,3.84165661128148e-32,4.27183450151401e-32,4.76029945668822e-32,5.31051205405987e-32,5.9279177278946e-32,6.61951625763199e-32,7.39368384274113e-32,8.26014415960195e-32,9.23003339679113e-32,1.03160306265794e-31,1.15325398181651e-31,1.28959183943497e-31,1.44247527061861e-31,1.61401844690043e-31,1.80662947889337e-31,2.02305554507394e-31,2.26643590769078e-31,2.54036429955048e-31,2.84896251048585e-31,3.19696735465605e-31,3.58983375696543e-31,4.03385724698869e-31,4.53631994137774e-31,5.10566501904166e-31,5.75170587460057e-31,6.48587761260021e-31,7.3215404243383e-31,8.27434672371999e-31,9.36268695375609e-31,1.0608232782698e-30,1.20366013241849e-30,1.3678170325809e-30,1.55690824248146e-30,1.77524871451597e-30,2.02800830994214e-30,2.32140408962379e-30,2.6629411031962e-30
268,1.45926744012313e-31,1.52481898735225e-31,1.59308763281314e-31,1.66417068696787e-31,1.7381674788447e-31,1.81517918802329e-31,1.89530863316668e-31,1.97866000854464e-31,2.06533855935647e-31,2.15545018737137e-31,2.24910095738953e-31,2.34639651757248e-31,2.44744138011109e-31,2.55233805788539e-31,2.66118601812853e-31,2.77408041682235e-31,2.89111056566777e-31,3.01235807692549e-31,3.13789459628329e-31,3.26777906070564e-31,3.4020543313177e-31,3.54074306844972e-31,3.68384265185911e-31,3.83131887859524e-31,3.98309812124995e-31,4.13905747364223e-31,4.29901227447265e-31,4.46270014905957e-31,4.62976034479515e-31,4.79970659641279e-31,4.97189092079819e-31,5.14545445968405e-31,5.31925956283422e-31,5.49179451922617e-31,5.6610387306984e-31,5.82427267005929e-31,5.97781768360144e-31,6.11670804497507e-31,6.23436472372382e-31,6.32253287305047e-31,6.37219183778603e-31,6.37688779516843e-31,6.34018073286606e-31,6.28542591721169e-31,6.25527521122386e-31,6.28335424192245e-31,6.35653375773846e-31,6.41696324218599e-31,6.38326410320386e-31,6.14867429798599e-31,5.58286979183129e-31,4.59463014929876e-31,3.28037867463513e-31,1.99657019723595e-31,1.0949049384649e-31,6.15461793156503e-32,3.99583952597107e-32,3.10594955511086e-32,2.79721721909866e-32,2.77411229757855e-32,2.90913531310058e-32,3.14438747592817e-32,3.45282616222712e-32,3.82242398596055e-32,4.24911616411496e-32,4.73340007945799e-32,5.27861237159717e-32,5.89004610986415e-32,6.57451636579264e-32,7.34017684650781e-32,8.19648398311352e-32,9.15425331105794e-32,1.02257792650382e-31,1.14250042775112e-31,1.27677316899277e-31,1.42718822103579e-31,1.59577971919243e-31,1.78485946414763e-31,1.99705861433908e-31,2.235376523484e-31,2.50323802025346e-31,2.80456072287623e-31,3.14383432731736e-31,3.5262142293576e-31,3.95763236273856e-31,4.44492876915632e-31,4.99600822093008e-31,5.62002719908894e-31,6.32761777384262e-31,7.13115648608818e-31,8.04508828312384e-31,9.08631805357644e-31,1.0274685412615e-30,1.1633542432302e-30,1.3190459089678e-30,1.49780877988092e-30,1.70352268523739e-30,1.94081335722424e-30,2.21521522511217e-30,2.53337405937875e-30
268.3333,1.42220960142632e-31,1.48583977637666e-31,1.55209841131732e-31,1.62107976278469e-31,1.69288013104615e-31,1.7675977175635e-31,1.84533244303165e-31,1.92618571952937e-31,2.01026016775211e-31,2.09765926908335e-31,2.18848693989757e-31,2.28284701223885e-31,2.38084260403938e-31,2.48257535165505e-31,2.58814448434408e-31,2.69764569831595e-31,2.81116979301312e-31,2.92880101451619e-31,3.0506150400378e-31,3.17667651920384e-31,3.30703606631364e-31,3.44172656830236e-31,3.58075862070077e-31,3.72411488432412e-31,3.87174302955544e-31,4.02354687390589e-31,4.17937514849066e-31,4.33900709878504e-31,4.50213383502972e-31,4.66833379058438e-31,4.83703993800647e-31,5.00749520393279e-31,5.17869075979751e-31,5.34927928582492e-31,5.51745191280917e-31,5.68076418718389e-31,5.83589659977154e-31,5.97835007055997e-31,6.10213617067806e-31,6.19969494753768e-31,6.26268018275979e-31,6.28494049674657e-31,6.26929262863882e-31,6.23657869291083e-31,6.22547184718777e-31,6.26648575636674e-31,6.34661902168752e-31,6.41030291883105e-31,6.37810347225321e-31,6.14426878469459e-31,5.57895463056081e-31,4.59119646354099e-31,3.27753947621095e-31,1.99440453095356e-31,1.09333659154357e-31,6.14296061202074e-32,3.9862715170578e-32,3.09709532207327e-32,2.78818221843347e-32,2.76427871052866e-32,2.89801746304765e-32,3.13154679956215e-32,3.43781994475373e-32,3.8047709291035e-32,4.22826974517969e-32,4.70872480957714e-32,5.24935999361758e-32,5.85532983107781e-32,6.53328157449077e-32,7.29116696078273e-32,8.13820006605522e-32,9.08490595767679e-32,1.01432310300695e-31,1.13267006247024e-31,1.26506180157338e-31,1.41323039841747e-31,1.57913796508594e-31,1.76500976417545e-31,1.97337289532219e-31,2.20710140439877e-31,2.46946919136896e-31,2.76421174663666e-31,3.09559879815322e-31,3.46851970806153e-31,3.88858422413938e-31,4.36224161744243e-31,4.89692196653497e-31,5.50120414736095e-31,6.18501615947759e-31,6.95987470785267e-31,7.83917259432527e-31,8.83852453051227e-31,9.97618456901923e-31,1.12735516404485e-30,1.27557838522516e-30,1.44525475452858e-30,1.63989339332738e-30,1.86365849538669e-30,2.12150813333265e-30,2.41936606367539e-30
268.6667,1.38885367032091e-31,1.45076006594702e-31,1.51521564721367e-31,1.58231194016055e-31,1.6521425367954e-31,1.72480297268241e-31,1.80039057192644e-31,1.87900424971869e-31,1.96074426646641e-31,2.04571192336409e-31,2.1340091886443e-31,2.22573823998326e-31,2.32100090673154e-31,2.41989799184093e-31,2.52252844770118e-31,2.62898837526258e-31,2.73936980881864e-31,2.8537592357173e-31,2.97223579602749e-31,3.09486908145168e-31,3.22171643928733e-31,3.35281965879876e-31,3.48820087716716e-31,3.62785749848647e-31,3.7717558469127e-31,3.91982318119999e-31,4.07193755269352e-31,4.22791481335654e-31,4.38749173742959e-31,4.55030380626412e-31,4.71585548147545e-31,4.88347971076622e-31,5.05228180628598e-31,5.22106039417593e-31,5.38819501041023e-31,5.55148664042005e-31,5.70793729034466e-31,5.85346742124129e-31,5.98262275028075e-31,6.08847771887493e-31,6.16331371806431e-31,6.20128877560587e-31,6.20459949269975e-31,6.19185474770031e-31,6.19810593561826e-31,6.25096619633719e-31,6.33748739119496e-31,6.40416561535496e-31,6.37334706088836e-31,6.14020799854439e-31,5.57534579556647e-31,4.58803160593006e-31,3.27492290525799e-31,1.9924091481504e-31,1.09189208562073e-31,6.13222881926924e-32,3.97746753880886e-32,3.08895176006284e-32,2.77987543728941e-32,2.75524041909738e-32,2.88780143985784e-32,3.1197505910875e-32,3.42403771656892e-32,3.7885618660063e-32,4.20913367253478e-32,4.6860805131286e-32,5.22252356969087e-32,5.82349127823987e-32,6.49547824293189e-32,7.24625264287929e-32,8.08480850005291e-32,9.02140739878486e-32,1.00676803742341e-31,1.12367752735506e-31,1.2543543323625e-31,1.40047637102386e-31,1.56394082371123e-31,1.74689505070076e-31,1.95177260142087e-31,2.18133513927869e-31,2.4387213062936e-31,2.72750376807544e-31,3.05175595461078e-31,3.41613031421554e-31,3.82595029205139e-31,4.28731871107065e-31,4.8072458072979e-31,5.39380089801909e-31,6.05629251763151e-31,6.8054829910908e-31,7.65384474982398e-31,8.61586743277483e-31,9.70842695457127e-31,1.09512304403092e-30,1.23673543716317e-30,1.39838976068665e-30,1.58327765536763e-30,1.79516968248092e-30,2.03853448880604e-30,2.31868549776535e-30
269,1.35877354945797e-31,1.41913015960401e-31,1.48196488703285e-31,1.54736681241184e-31,1.61542709917677e-31,1.68623889176035e-31,1.75989718201934e-31,1.83649863954453e-31,1.91614139849251e-31,1.99892479035359e-31,2.08494901679093e-31,2.17431474584588e-31,2.26712261870335e-31,2.36347264790575e-31,2.46346348500774e-31,2.5671915288418e-31,2.67474983996954e-31,2.78622681899878e-31,2.90170459332271e-31,3.02125704388212e-31,3.14494738722844e-31,3.27282519405139e-31,3.40492270980014e-31,3.54125027690042e-31,3.68179061280558e-31,3.82649160166562e-31,3.97525713578066e-31,4.1279353574092e-31,4.28430337913351e-31,4.4440471411603e-31,4.60673441615211e-31,4.77177800762113e-31,4.93838463723804e-31,5.10548284387411e-31,5.27162023335469e-31,5.4348172857305e-31,5.59236442503327e-31,5.74055994696581e-31,5.87443324189156e-31,5.98763811407186e-31,6.07303894406111e-31,6.12510391121244e-31,6.14551182721412e-31,6.15088297821985e-31,6.17296956273154e-31,6.2366850092442e-31,6.3290761285712e-31,6.39850988176454e-31,6.36896298792112e-31,6.13646480381645e-31,5.57201917865153e-31,4.58511439596299e-31,3.2725113727978e-31,1.99057053038604e-31,1.09056151325597e-31,6.12234777702921e-32,3.96936522050274e-32,3.08146031697203e-32,2.77223642718268e-32,2.74693100151677e-32,2.87841152517933e-32,3.10891072014703e-32,3.41137569085746e-32,3.77367373698305e-32,4.19156141168974e-32,4.66529221201819e-32,5.19789371514763e-32,5.79427946580407e-32,6.46080507883957e-32,7.20507172901194e-32,8.03587339146755e-32,8.96323235977024e-32,9.99849354407808e-32,1.11544626827486e-31,1.24455816770316e-31,1.38881400949013e-31,1.55005233478247e-31,1.7303502516835e-31,1.93205707637189e-31,2.15783339838401e-31,2.41069647123131e-31,2.69407304852572e-31,3.01186095098559e-31,3.36850113665275e-31,3.76906195807713e-31,4.21933822403586e-31,4.72596775030405e-31,5.29656892227425e-31,5.93990346022223e-31,6.66606953999825e-31,7.48673155942229e-31,8.41539429227107e-31,9.46773096471892e-31,1.06619770458285e-30,1.20194043872851e-30,1.3564893923586e-30,1.53276297117304e-30,1.73419428401912e-30,1.96483411757591e-30,2.22947703605364e-30
